Date,Open,High,Low,Close,Adj Close,Volume
2015-11-27,494.5,496.25,487.0499878,489.5249939,467.0013123,4979394
2015-11-30,489.25,492.2000122,481.1499939,483.5499878,461.301239,13678054
2015-12-01,482,489.3999939,480.625,482.9500122,460.7288513,5934650
2015-12-02,483.125,489.8500061,482.25,488.9750061,466.4766235,3462408
2015-12-03,487.4500122,494.4750061,487.0499878,488.6000061,466.118866,5194048
2015-12-04,486.1499939,488.1000061,480.7000122,482.7250061,460.5141602,6146002
2015-12-07,482.7250061,486.5,474.875,476.0249939,454.122467,6621556
2015-12-08,474.4500122,476.7999878,468.0499878,470.4500122,448.8039856,3443452
2015-12-09,468.1000061,471.7250061,456.4249878,457.9500122,436.8790894,4194236
2015-12-10,461.25,476.8999939,460,475.1749878,453.311554,8499730
2015-12-11,475.875,479.5,471.4500122,476.4750061,454.5517578,8300090
2015-12-14,473.7999878,481.75,473,477.5499878,455.5772705,4829460
2015-12-15,478.5,488.9750061,476.8250122,487.9500122,465.4987793,7186122
2015-12-16,487.9500122,493.7749939,486.75,489.3250122,466.8105164,5530496
2015-12-17,490.0249939,507.5,489,504.8500061,481.6211853,8854870
2015-12-18,501.8999939,504.5,495,495.9500122,473.1307068,7322040
2015-12-21,493.9500122,499.5,492.1749878,496.0499878,473.2260742,5637670
2015-12-22,496.3999939,501.2999878,492,493.6499939,470.9365234,5293656
2015-12-23,495.8999939,503.4500122,495,501.8999939,478.8068848,5906346
2015-12-24,501.9500122,503.6000061,498.1499939,500.2749939,477.2567139,5441138
2015-12-28,500.2999878,506.875,500,505.2000122,481.9550781,5891016
2015-12-29,505.2000122,509.3500061,503.5750122,507.7000122,484.3400574,6818120
2015-12-30,507.5,508,501,502.25,479.1408386,3726642
2015-12-31,501.7000122,509.8500061,499.5499878,507.2999878,483.9584351,8450132
2016-01-01,504.8999939,509.4500122,504.1000061,507.6749878,484.3161926,2476270
2016-01-04,502.5,506.8999939,493.3500061,497.6499939,474.7524719,13793142
2016-01-05,500.1499939,505,498.5,502.5750122,479.4508362,6832918
2016-01-06,503.7999878,519.2000122,500.2000122,516.0999756,492.3535461,12233710
2016-01-07,510.5249939,514,504.0249939,506.625,483.3145142,9024438
2016-01-08,510,516.4500122,508.3500061,512.875,489.2769775,9743678
2016-01-11,507.9750061,530.4000244,505.5,525.7999878,501.6072388,13265342
2016-01-12,527.5,532.7000122,520.5499878,522.7249756,498.6737061,10685522
2016-01-13,526.5499878,544.875,523.5999756,538.4249878,513.6513672,32825622
2016-01-14,531.9249878,540.5,526.5250244,530.8250122,506.401123,12719826
2016-01-15,534.875,544.75,532.7999878,536.6500244,511.9580383,13151450
2016-01-18,537.5,541.9749756,504.0499878,508.4249878,485.0317078,12459918
2016-01-19,514.5,524.9000244,507.0499878,521.7999878,497.7912598,9824192
2016-01-20,517.4500122,517.4500122,495,502.2749939,479.1646423,20624706
2016-01-21,508.7749939,512.875,488.3500061,492.1000061,469.4578552,14523544
2016-01-22,497.0249939,505.5,497.0249939,502.0750122,478.9738464,10826910
2016-01-25,505,509.375,500,501.9750061,478.878479,5988680
2016-01-27,504.0499878,505,498.4750061,499.6749878,476.6842957,7886590
2016-01-28,500.5,510.8999939,498.5499878,508.4500122,485.0555725,10548946
2016-01-29,509.4750061,520,509,517.7000122,493.8799744,8767154
2016-02-01,519.9749756,520.9000244,512.7750244,515.1500244,491.4472961,4534546
2016-02-02,515.1500244,516.4000244,495.25,500.5750122,477.5428772,6752932
2016-02-03,494,497,487.5,490.7000122,468.1222839,7173616
2016-02-04,494,500.5,482.8500061,486.5249939,464.1393433,8322158
2016-02-05,489.5499878,491,480.7000122,485.4500122,463.1138306,9599764
2016-02-08,485.5499878,492.3999939,478.9750061,480.5249939,458.4154053,5521706
2016-02-09,476.4500122,484.3999939,475,478.75,456.7220764,8962058
2016-02-10,475.8500061,486.5,474.3250122,481.3250122,459.1786194,7718500
2016-02-11,481.4249878,482.9750061,457.75,462.2749939,441.0050964,7824326
2016-02-12,466.9500122,466.9500122,444.0499878,453.2749939,432.41922,13403870
2016-02-15,459,475.6749878,459,473.375,451.5943909,8815778
2016-02-16,475.5499878,479,463.5,465.2749939,443.8670959,5954526
2016-02-17,467.5499878,478.7250061,458.2000122,476.2999878,454.3847961,7059664
2016-02-18,481.4750061,484.3500061,468,470.0499878,448.4223633,6598322
2016-02-19,470,476.375,468.6749878,472.1749878,450.449585,4679328
2016-02-22,472.0499878,484.1499939,472.0499878,481.1499939,459.0116882,5838396
2016-02-23,481.5499878,483.6000061,471.375,474.8250122,452.9776917,8681492
2016-02-24,472.4500122,479.2749939,471,476.3250122,454.4086914,6942622
2016-02-25,477.1000061,478.2749939,470.4249878,472.0499878,450.3303528,11350050
2016-02-26,476.5,479.375,472.1499939,475.1749878,453.311554,3817066
2016-02-29,475.6499939,497.2999878,467.5,483.3250122,461.0865784,14186948
2016-03-01,482.3500061,492.5249939,482.3250122,490.6499939,468.0745239,7521846
2016-03-02,496.4500122,502.875,493.625,500.75,477.7098694,9191772
2016-03-03,505,509,498.75,506.4249878,483.1237183,7260012
2016-03-04,507,507.5,501.75,503.2000122,480.0471191,4108856
2016-03-08,503.75,515.4500122,503.75,513.5,489.8731689,6045108
2016-03-09,510,521.9500122,509.2999878,520.8499756,496.8849792,5419662
2016-03-10,521.0250244,522.9500122,504.5,505.875,482.5990295,9466248
2016-03-11,507.4500122,514.7750244,505.2999878,507.25,483.9107666,7003352
2016-03-14,509.5499878,513.2000122,506.4750061,509.875,486.4150085,5431180
2016-03-15,512,513.9249878,507.5499878,510.25,486.7727356,4794664
2016-03-16,510.5,512.9000244,502.7250061,510.875,487.368988,5058148
2016-03-17,513.5,518.4500122,506,508,494.7957764,7695480
2016-03-18,509.125,515.0750122,507.8500061,513.5999756,500.2501831,6414492
2016-03-21,513.9749756,520.75,511.375,518.6500244,505.1689758,5809704
2016-03-22,518.5,526.125,517.8250122,523.9249878,510.3067932,7009934
2016-03-23,523.4500122,523.4500122,511.2000122,514.5999756,501.2242126,7683308
2016-03-28,515,515.8499756,507.8250122,510.2000122,496.9385986,8261106
2016-03-29,511.8999939,521,510.1000061,518.125,504.6576233,7255802
2016-03-30,521.3499756,525.875,521.3499756,523.5250244,509.9172668,6607560
2016-03-31,520.5,528,516.3499756,522.5999756,509.0162964,14095970
2016-04-01,519.5499878,523.1500244,512.5,517.2249756,503.7809753,5660230
2016-04-04,520,521.0999756,512.6500244,517.5250244,504.0732422,3946520
2016-04-05,515.6749878,521.2000122,511.1000061,513.4749756,500.1284485,4690296
2016-04-06,516.0499878,518.3499756,511.2999878,516.875,503.440094,3195950
2016-04-07,517.4500122,524,511.0499878,518.625,505.1445923,4018110
2016-04-08,517.9500122,527.2249756,515.5999756,518.1749878,504.7062988,6131402
2016-04-11,518.5,522.75,516.5,520.1500244,506.6300049,4712636
2016-04-12,520.1500244,528.7249756,519.0250244,523.7000122,510.0877075,5104198
2016-04-13,526.2750244,534.9500122,526.2750244,533.0250244,519.1703491,7332282
2016-04-18,532.9000244,533.4000244,527.7000122,532.375,518.5372314,8716204
2016-04-20,534.5999756,534.5999756,517.9000244,518.6500244,505.1689758,9914994
2016-04-21,520.7000122,526,517.5,520.5750122,507.0439758,5202872
2016-04-22,519.5,523.75,514.6500244,519.4749756,505.9725037,5351172
2016-04-25,522.2249756,522.2249756,506.1499939,508.4500122,495.2341309,27959172
2016-04-26,507.7000122,511.9500122,503.75,508.4750061,495.2584534,12082558
2016-04-27,508.9500122,512.9749756,508,509.7000122,496.4515991,6630120
2016-04-28,507,509.6000061,495.4750061,498.3500061,485.396637,28321014
2016-04-29,496.7250061,499.2749939,489.4249878,491.3500061,478.5785522,10734120
2016-05-02,489.5,496.2000122,489,493.4750061,480.6483154,4855506
2016-05-03,494,497.4750061,486.375,487.8999939,475.2182312,8033248
2016-05-04,487.0249939,491.8500061,486.5,489.0499878,476.3383484,6192906
2016-05-05,490,491.7250061,485.4500122,487.625,474.9503479,9904822
2016-05-06,486.5,488.3999939,483.5,484.4750061,471.8822632,6742440
2016-05-09,487.5,493,486.3999939,491.5499878,478.7733459,7016176
2016-05-10,491.5499878,492.3500061,489,491.2749939,478.5054932,3313680
2016-05-11,485.8999939,490.375,485,487.7000122,475.0234375,5641398
2016-05-12,488,497.1000061,487.5249939,496.3999939,483.4972534,5845428
2016-05-13,494.4750061,495.2749939,487.5,489.0750122,476.3627014,6696706
2016-05-16,488.5,491.25,485.5499878,487.9750061,475.2913208,4264144
2016-05-17,490.125,491.5499878,483.1749878,484.5750122,471.9797058,5558046
2016-05-18,482.9500122,486.25,482.0499878,485.2749939,472.6614685,3761948
2016-05-19,485.8500061,485.9500122,472.7999878,475.6000061,463.2379456,4176116
2016-05-20,476,477.25,465.6749878,467.1000061,454.9588623,8477976
2016-05-23,468.6749878,470.3500061,462.8250122,465,452.9134521,8396196
2016-05-24,464.0249939,472,464.0249939,470.2250061,458.002655,5615474
2016-05-25,474.9249878,476.3999939,470.5750122,475.6000061,463.2379456,4224270
2016-05-26,475,476.2000122,472.0499878,473.4249878,461.1194763,6487202
2016-05-27,474.5249939,488.4500122,474.375,487.3500061,474.6825562,6126758
2016-05-30,488.2000122,490.75,482.5,484.3500061,471.760498,4404182
2016-05-31,484.5,486.5,478.25,478.9249878,466.4765015,10666938
2016-06-01,478.9750061,483.0499878,475.8999939,476.7999878,464.4067688,4134068
2016-06-02,477.25,478.5750122,472.5499878,478.125,465.6973267,4687704
2016-06-03,480,481.4500122,477.9249878,479.8250122,467.3531494,3951424
2016-06-06,480.5,481.5,476.2749939,477.3999939,464.9911804,3964932
2016-06-07,478.625,480.4750061,475.7999878,477.5249939,465.112915,8665254
2016-06-08,479,479,474.5750122,477.0499878,464.650238,5547950
2016-06-09,480,488.2250061,478.1000061,485.5750122,472.9536743,7151680
2016-06-10,487,492.2000122,484.1499939,488.3500061,475.6565552,7459474
2016-06-13,484.9500122,491.7250061,481.5249939,490.5499878,477.7993164,4669712
2016-06-14,490.4750061,492.7000122,484.6499939,488.125,475.4373779,4994016
2016-06-15,490,493.25,486.875,492.2999878,479.5038452,5087842
2016-06-16,490.5,491.8250122,483.5249939,488.1499939,475.461731,4284658
2016-06-17,488.5,489.3250122,485.0499878,487.4500122,474.7799377,4816192
2016-06-20,486.0750122,496.2999878,484,495.1000061,482.2310791,4918474
2016-06-21,497.0499878,497.0750122,489.8500061,493.5499878,480.7213745,6369730
2016-06-22,492.5,492.9500122,488.5499878,490.25,477.5071411,5846568
2016-06-23,489.9750061,491,485,490.2250061,477.4828186,4497386
2016-06-24,482.4500122,482.4500122,466.7000122,475.7250061,463.3597107,11422346
2016-06-27,470.25,479.2000122,470.25,477.8250122,465.4051514,4189198
2016-06-28,478.2000122,480.7749939,477.5,478.8999939,466.452179,3476740
2016-06-29,481,484.4750061,480,483.4500122,470.8838806,3439714
2016-06-30,486,488.75,483.5249939,484.5750122,471.9797058,5832658
2016-07-01,486.375,488.3999939,485,486.7250061,474.0737915,3021958
2016-07-04,487.75,496.7999878,487.75,493.3500061,480.5265808,3567500
2016-07-05,493.0499878,501.4500122,490.1499939,496.5499878,483.6434021,5193356
2016-07-07,496.25,500.25,493.0750122,493.9500122,481.1109924,5499296
2016-07-08,493.5,494.5,488.1749878,489.2000122,476.484436,3264450
2016-07-11,495.5,497.4750061,492.75,496.25,483.3511963,3779212
2016-07-12,497.625,502.5,495.5,501.7000122,488.6595764,4465370
2016-07-13,502.6000061,508.3500061,502.0750122,504.375,491.2650146,6818772
2016-07-14,504.0499878,507.0499878,499.125,502.4500122,489.3900452,4918366
2016-07-15,504.5,510.5,501.75,506.1000061,492.9451904,6397124
2016-07-18,514,519.375,500.875,503.125,490.0475159,14678172
2016-07-19,503,511.4750061,497.6499939,508.8999939,495.6723938,7611500
2016-07-20,509.9750061,514.1500244,508.2749939,511.5,498.204834,5607290
2016-07-21,512,512.5,502.5,503.1749878,490.0961914,3068088
2016-07-22,503,508.8999939,502.5499878,507.4249878,494.2357483,3154228
2016-07-25,507,511.875,503.6749878,511.375,498.0830688,3767768
2016-07-26,511.5,517.4000244,507.6000061,512.0250244,498.7161865,4807744
2016-07-27,511.5249939,513,504.4750061,506.5499878,493.3834839,5042896
2016-07-28,507.4750061,515.25,506.5249939,513.1749878,499.8362732,7136750
2016-07-29,512,512.4500122,506,507.4500122,494.2601013,4402328
2016-08-01,509,510.1499939,502.5249939,504.75,491.6302795,3647388
2016-08-02,504,510,503.1499939,506.3999939,493.2373657,3524816
2016-08-03,507.2000122,507.2000122,495.75,496.9750061,484.057373,5427608
2016-08-04,499.5,500,491.7000122,496.5,483.5947266,4657432
2016-08-05,499,509.5,498.5249939,508.125,494.9175415,5535828
2016-08-08,509.9500122,517,509.3250122,514.625,501.2485962,6197506
2016-08-09,513.5,517.25,510.5,515.3499756,501.9547119,6076092
2016-08-10,515.625,517.2750244,501,501.8250122,488.781311,6158926
2016-08-11,500.9750061,511.4249878,499.7999878,507.0499878,493.8704529,6477798
2016-08-12,508.5,521.4500122,508.5,517.9000244,504.438446,7481722
2016-08-16,518.125,522.4000244,507.75,512.4500122,499.130127,6111206
2016-08-17,512.0499878,514.4000244,503.6000061,506.6499939,493.4808655,7079940
2016-08-18,508,511.8250122,508,509.0249939,495.7941284,3542898
2016-08-19,509,511,503.5499878,507.4500122,494.2601013,3738616
2016-08-22,506,509.8500061,503.6000061,505.9249878,492.7746887,3055808
2016-08-23,506,507.5,502.5,505.2250061,492.092926,3346656
2016-08-24,505.8500061,510.9750061,505.5,510.25,496.9873047,3986306
2016-08-25,510.6000061,514.5,504.5,506.3500061,493.1886597,6839550
2016-08-26,508.9500122,515.4000244,507.2999878,513.9500122,500.591156,4406930
2016-08-29,513.625,529.875,513.0499878,528.7249756,514.9820557,7402990
2016-08-30,531,534.25,526.5,533.2000122,519.3408203,8307044
2016-08-31,532.4500122,537,523.5,530,516.223877,10649920
2016-09-01,526.5,536.375,512.8499756,514.5999756,501.2242126,19484908
2016-09-02,515.5499878,516.2750244,501.1499939,506.6749878,493.505188,12857628
2016-09-06,509.9500122,512.5,507.5,509.9500122,496.6951294,5262182
2016-09-07,511,513.5250244,506.5249939,508.8250122,495.5993347,5909990
2016-09-08,511.5249939,517.9749756,510.1000061,516.7000122,503.2696838,5580392
2016-09-09,517.5,524.9500122,515,522.2750244,508.6997681,6980882
2016-09-12,515.2000122,528,514.5750122,523.25,509.6494141,15399600
2016-09-14,524,529.5,520.4500122,522.375,508.7971497,8505508
2016-09-15,523.5,535.0999756,523.5,532.5,518.6589355,14341770
2016-09-16,533.5,546.9249878,529.5499878,537.7750244,523.796875,17977852
2016-09-19,536.2750244,544,535.5,541.2000122,527.1328735,7624648
2016-09-20,542,542.375,534.5250244,537.0999756,523.1394043,5271708
2016-09-21,537,542.4500122,534.5,536.125,522.1896973,5002952
2016-09-22,541.5,547.9000244,539.5,544.4749756,530.3226929,8577088
2016-09-23,544.5,554.7249756,544.5,551.4000244,537.067749,14211450
2016-09-26,551.7000122,564.7750244,550.125,553.5999756,539.2105103,17469886
2016-09-27,558.5,562.9749756,553.2999878,555.25,540.817627,8857386
2016-09-28,553.9500122,554,543.1500244,545.3250122,531.1506348,11346976
2016-09-29,547.5,555.375,533.7000122,536.2249756,522.2871094,9719492
2016-09-30,534,547.2750244,533.1500244,541.8499756,527.7659302,5120210
2016-10-03,543.5,553.9749756,538.125,545.3499756,531.1749268,8286218
2016-10-04,546.5250244,554.1500244,546,548.1749878,533.9265137,5995088
2016-10-05,552,553.25,542.9000244,544.7000122,530.5418701,4932794
2016-10-06,546,563.125,546,555.4000244,540.9638062,9651260
2016-10-07,557,561.5250244,553.25,554.5,540.0870972,6985676
2016-10-10,557,561,547,548.1749878,533.9265137,5281946
2016-10-13,544.5,544.5250244,526,528.5750122,514.8359375,10029334
2016-10-14,531.5,541,530.8250122,538.8250122,524.8195801,6978946
2016-10-17,540,540.4000244,529.375,530.3250122,516.5405273,4492474
2016-10-18,533,541.375,531.0250244,540.5499878,526.4996948,5062266
2016-10-19,542.2249756,547.3499756,540.7000122,543.6749878,529.543457,7805312
2016-10-20,546.9749756,549,542.0250244,543.7750244,529.6409302,4629042
2016-10-21,548.5,548.5,529.2000122,532.0999756,518.2693481,19936484
2016-10-24,535,537,530.3250122,531.6500244,517.8311157,4806198
2016-10-25,532.5,532.625,527.0999756,530.4249878,516.6378784,3501422
2016-10-26,528.0250244,529.7249756,526.0499878,527.0250244,513.3262939,5004110
2016-10-27,525.5499878,526.9500122,521.7000122,524.3499756,510.7207336,5871148
2016-10-28,525,529,521.9000244,527.4749756,513.7645874,3715834
2016-11-01,525.6500244,527.9749756,523.7000122,525.5,511.8409424,4674022
2016-11-02,520.5,521.4249878,510.5,511.875,498.5700684,3218450
2016-11-03,511.9249878,517.375,510.2999878,511.9750061,498.6674805,3342742
2016-11-04,510.125,513.4500122,500,502.7749939,489.706604,5273822
2016-11-07,507,508.2749939,499.5249939,500.5750122,487.5637817,4345842
2016-11-08,502.8500061,502.8500061,499.1499939,501.75,488.708252,6140692
2016-11-09,475,504.5,465,502.2999878,489.2439575,9893146
2016-11-10,509.2999878,514.4749756,503.5,505.2000122,492.068573,4463814
2016-11-11,498.9249878,508.75,497.5499878,500.875,487.8559875,6754784
2016-11-15,498.25,500,489.7749939,492.7000122,479.8934631,6623184
2016-11-16,497.5,498.3999939,490.3500061,493.2749939,480.4535217,7566452
2016-11-17,493,499.0750122,487.2000122,488.875,476.1679077,5773270
2016-11-18,492.5,496.3500061,491,493.75,480.9161682,8303856
2016-11-21,493.7749939,496.7749939,491.6000061,495.75,482.8641663,6049424
2016-11-22,498.8500061,503.8999939,496.6499939,500.7250061,487.7098999,8067320
2016-11-23,502.5,505.25,499.7749939,504.5,491.3867493,5992496
2016-11-24,502.7749939,502.7749939,491.1000061,493.6749878,480.8431091,8646750
2016-11-25,495,497.9500122,492.1749878,496.8500061,483.9356079,4779658
2016-11-28,496.5,500.2999878,492.0499878,493.3250122,480.5022278,3800322
2016-11-29,494.5,502.1499939,494.0249939,498.8500061,485.883606,4519218
2016-11-30,499.9750061,499.9750061,493.3250122,495.0249939,482.1580505,12616008
2016-12-01,500,507.5,497.5,498.875,485.907959,5773026
2016-12-02,497.9500122,502.5,495.8999939,497.375,484.4469604,5706090
2016-12-05,497.5,499.8500061,493.25,496.9249878,484.008667,1822820
2016-12-06,498,503.2749939,497.2999878,502.6000061,489.5361328,3075070
2016-12-07,502,503.7999878,498.1749878,499.5750122,486.5897827,2254226
2016-12-08,502.5249939,510.8999939,502.1749878,510.0249939,496.7681274,4000460
2016-12-09,511,515.9249878,510.1499939,514.4749756,501.1024475,3766666
2016-12-12,510.25,520.8499756,510.25,513.5999756,500.2501831,4125400
